#bucketbench0.5_10000000 
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,30000000,27,28.4400,8.0780,47.6875,385.2180,155.4807
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,30000000,28,28.4400,8.5803,49.1353,421.5968,177.5724
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,30000000,29,28.4400,8.0857,47.6875,385.5867,155.6295
#bucketbench1.0_30000000 
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,0,28.4400,6.0691,46.6417,283.0741,110.4682
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,1,28.4400,6.0628,46.8417,283.9914,111.5655
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,2,28.4400,6.0609,48.6167,294.6624,122.2894
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,3,28.4400,6.0604,44.8167,271.6053,99.2486
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,4,28.4400,6.0596,46.8583,283.9436,111.6081
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,5,28.4400,6.0604,46.8917,284.1831,111.8248
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,6,28.4400,6.0611,48.9333,296.5892,124.2119
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,7,28.4400,5.9448,48.4727,288.1611,119.0907
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,8,28.4400,6.0596,44.8333,271.6726,99.3372
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,9,28.4400,6.0636,46.8750,284.2331,111.7832
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,10,28.4400,6.0618,46.9250,284.4483,112.0517
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,11,28.4400,6.0653,48.9333,296.7970,124.2989
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,12,28.4400,6.0604,46.2167,280.0909,107.7335
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,13,28.4400,6.0606,46.9167,284.3430,111.9796
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,14,28.4400,6.0615,46.9083,284.3372,111.9467
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,15,28.4400,6.0598,48.9333,296.5254,124.1852
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,16,28.4400,6.0605,47.7167,289.1892,116.8272
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,17,28.4400,6.0633,44.4583,269.5656,97.1245
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,18,28.4400,6.0606,46.5917,282.3741,110.0102
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,19,28.4400,6.0602,46.6250,282.5584,110.2053
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,20,28.4400,6.0895,50.2364,305.9145,132.7290
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,21,28.4400,6.0600,44.4833,269.5669,97.2218
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,22,28.4400,6.0606,46.5750,282.2723,109.9089
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,23,28.4400,6.0613,46.5667,282.2545,109.8711
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,24,28.4400,6.0606,48.6667,294.9482,122.5853
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,25,28.4400,6.0604,45.9333,278.3747,106.0167
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,26,28.4400,6.0607,46.5083,281.8725,109.5065
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,27,28.4400,6.0617,46.5750,282.3223,109.9284
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,28,28.4400,6.0601,48.6500,294.8228,122.4742
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,30000000,29,28.4400,6.0608,47.5500,288.1916,115.8221
#bucketbench1.5_30000000 
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,0,28.4400,5.0570,45.7400,231.3056,87.4855
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,1,28.4400,5.0370,49.5111,249.3891,106.1359
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,2,28.4400,5.0513,43.4800,219.6324,75.9722
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,3,28.4400,5.0521,45.7600,231.1824,87.5017
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,4,28.4400,5.0564,46.0700,232.9487,89.1445
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,5,28.4400,5.0521,48.7200,246.1377,102.4563
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,6,28.4400,5.0527,46.4800,234.8493,91.1506
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,7,28.4400,5.0626,46.1100,233.4375,89.4565
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,8,28.4400,5.0530,46.0600,232.7410,89.0338
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,9,28.4400,5.0569,46.1800,233.5264,89.7089
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,10,28.4400,5.0522,47.6800,240.8898,97.2047
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,11,28.4400,5.0516,43.7400,220.9552,77.2889
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,12,28.4400,5.1029,46.1000,235.2422,90.1166
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,13,28.4400,5.0525,46.2200,233.5276,89.8339
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,14,28.4400,5.0525,48.3400,244.2377,100.5447
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,15,28.4400,5.0535,44.7400,226.0928,82.3718
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,16,28.4400,5.0534,46.1200,233.0634,89.3443
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,17,28.4400,5.0528,46.1000,232.9351,89.2329
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,18,28.4400,5.2271,50.8444,265.7700,117.1107
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,19,28.4400,5.0517,43.6200,220.3538,76.6843
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,20,28.4400,5.0515,46.0800,232.7740,89.1088
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,21,28.4400,5.0519,46.1500,233.1430,89.4683
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,22,28.4400,5.0533,48.6600,245.8922,102.1771
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,23,28.4400,5.0542,46.3600,234.3131,90.5714
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,24,28.4400,5.0528,46.0200,232.5281,88.8275
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,25,28.4400,5.0524,46.0400,232.6131,88.9225
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,26,28.4400,5.0535,46.1700,233.3179,89.5977
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,27,28.4400,5.0546,47.9000,242.1176,98.3634
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,28,28.4400,5.0528,43.7000,220.8092,77.1064
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,30000000,29,28.4400,5.1307,46.0700,236.3702,90.4538
#bucketbench0.5_40000000 
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,0,28.4400,11.6081,48.8043,566.5239,236.3906
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,1,28.4400,11.6064,48.8043,566.4419,236.3564
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,2,28.4400,11.6092,48.9652,568.4486,238.2820
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,3,28.4400,11.6047,49.8130,578.0643,248.0273
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,4,28.4400,11.6088,49.1043,570.0425,239.8882
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,5,28.4400,11.6106,47.7739,554.6854,224.4790
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,6,28.4400,11.6061,48.7739,566.0757,235.9978
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,7,28.4400,11.6051,48.8087,566.4289,236.3804
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,8,28.4400,11.6105,48.9261,568.0544,237.8529
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,9,28.4400,11.6059,49.9478,579.6881,249.6171
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,10,28.4400,11.5360,50.2591,579.7900,251.7055
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,11,28.4400,11.6070,48.2565,560.1139,230.0105
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,12,28.4400,11.2820,48.6773,549.1770,228.3169
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,13,28.4400,11.6088,48.3000,560.7040,230.5504
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,14,28.4400,11.2812,48.6818,549.1916,228.3529
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,15,28.4400,11.6061,48.2783,560.3221,230.2447
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,16,28.4400,11.2829,48.6318,548.7081,227.8223
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,17,28.4400,11.6062,48.1565,558.9133,228.8335
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,18,28.4400,11.2825,48.6045,548.3809,227.5065
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,19,28.4400,11.6058,48.1739,559.0979,229.0283
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,20,28.4400,11.2828,48.6591,549.0115,228.1283
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,21,28.4400,11.6060,48.2304,559.7642,229.6885
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,22,28.4400,11.2830,48.9182,551.9419,231.0545
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,23,28.4400,11.6061,48.4696,562.5442,232.4658
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,24,28.4400,11.2829,48.8818,551.5274,230.6425
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,25,28.4400,11.6061,48.2217,559.6648,229.5882
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,26,28.4400,11.2845,48.6636,549.1468,228.2144
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,27,28.4400,11.6059,48.2304,559.7567,229.6854
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,28,28.4400,11.2839,48.6364,548.8073,227.8935
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,40000000,29,28.4400,11.6059,48.1957,559.3562,229.2831
#bucketbench1.0_40000000 
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,0,28.4400,8.5852,48.6000,417.2416,173.0780
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,1,28.4400,8.5856,50.2706,431.6020,187.4282
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,2,28.4400,8.0760,49.6875,401.2739,171.5938
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,3,28.4400,8.5802,48.7765,418.5106,174.4904
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,4,28.4400,8.5803,48.7882,418.6154,174.5930
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,5,28.4400,8.2199,51.5733,423.9262,190.1531
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,6,28.4400,8.5805,48.7235,418.0746,174.0438
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,7,28.4400,8.5840,48.9118,419.8576,175.7292
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,8,28.4400,8.5824,50.5059,433.4606,189.3778
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,9,28.4400,8.5810,49.4529,424.3550,180.3118
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,10,28.4400,8.4014,48.9062,410.8797,171.9446
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,11,28.4400,8.5812,48.4000,415.3297,171.2806
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,12,28.4400,8.5857,47.3118,406.2026,162.0265
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,13,28.4400,8.5814,48.6235,417.2579,173.2029
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,14,28.4400,8.5809,48.7353,418.1903,174.1509
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,15,28.4400,8.5813,48.8882,419.5252,175.4727
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,16,28.4400,8.5801,50.4412,432.7915,188.7728
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,17,28.4400,8.5808,50.0118,429.1402,185.1027
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,18,28.4400,8.5804,48.9765,420.2354,176.2102
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,19,28.4400,8.5813,47.3118,405.9956,161.9440
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,20,28.4400,8.5811,48.7588,418.4030,174.3573
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,21,28.4400,8.5800,48.7471,418.2517,174.2354
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,22,28.4400,8.5810,48.7471,418.2978,174.2546
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,23,28.4400,8.0888,48.5563,392.7641,162.7173
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,24,28.4400,8.5820,48.7412,418.2975,174.2250
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,25,28.4400,8.5815,48.7588,418.4256,174.3667
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,26,28.4400,8.5805,48.8176,418.8803,174.8506
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,27,28.4400,8.0775,50.1000,404.6817,174.9582
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,28,28.4400,8.5804,48.6471,417.4136,173.3856
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,40000000,29,28.4400,8.5810,48.6824,417.7443,173.7001
#bucketbench1.5_40000000 
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,0,28.4400,7.0688,47.5143,335.8671,134.8316
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,1,28.4400,7.0725,48.5357,343.2700,142.1274
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,2,28.4400,7.0685,47.9500,338.9324,137.9055
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,3,28.4400,7.0679,49.1429,347.3390,146.3267
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,4,28.4400,7.0708,48.4500,342.5807,141.4869
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,5,28.4400,7.0731,46.4500,328.5461,127.3867
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,6,28.4400,7.0687,49.8571,352.4228,151.3903
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,7,28.4400,7.0771,48.2929,341.7733,140.5006
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,8,28.4400,7.0724,47.1286,333.3143,132.1739
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,9,28.4400,7.0715,50.3714,356.2032,155.0888
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,10,28.4400,7.0671,48.3071,341.3897,140.4024
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,11,28.4400,7.0685,48.9857,346.2549,145.2271
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,12,28.4400,7.0703,48.4071,342.2538,141.1740
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,13,28.4400,7.0817,48.1500,340.9821,139.5796
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,14,28.4400,7.1308,51.2769,365.6454,162.8455
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,15,28.4400,7.0684,48.1857,340.5946,139.5701
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,16,28.4400,7.0673,46.1000,325.8042,124.8092
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,17,28.4400,7.0684,49.7857,351.9049,150.8799
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,18,28.4400,7.0682,48.0571,339.6769,138.6577
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,19,28.4400,7.0671,47.9571,338.9156,137.9287
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,20,28.4400,7.0687,48.2714,341.2140,140.1815
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,21,28.4400,7.0697,47.8714,338.4361,137.3741
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,22,28.4400,7.0687,49.1571,347.4755,146.4426
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,23,28.4400,7.0700,48.0571,339.7632,138.6929
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,24,28.4400,7.0811,46.2643,327.6002,126.2148
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,25,28.4400,7.0678,49.7429,351.5747,150.5652
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,26,28.4400,7.0683,47.9929,339.2267,138.2050
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,27,28.4400,7.0682,47.4286,335.2345,134.2150
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,28,28.4400,7.0699,48.3286,341.6771,140.6098
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_5bench,40000000,29,28.4400,7.0851,47.8357,338.9207,137.4205
#bucketbench0.5_50000000 
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,0,28.4400,14.6294,49.6483,726.3232,310.2638
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,1,28.4400,14.6336,49.6069,725.9271,309.7477
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,2,28.4400,14.6347,49.9103,730.4211,314.2113
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,3,28.4400,14.6509,49.7517,728.9077,312.2360
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,4,28.4400,14.6340,50.7276,742.3492,326.1573
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,5,28.4400,14.6290,49.8069,728.6234,312.5756
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,6,28.4400,14.6354,50.3862,737.4239,321.1922
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,7,28.4400,14.6357,49.8069,728.9567,312.7186
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,8,28.4400,14.6396,49.1069,718.9051,302.5550
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,9,28.4400,14.6314,49.8310,729.0983,312.9810
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,10,28.4400,14.6298,49.8034,728.6152,312.5433
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,11,28.4400,14.6305,50.7241,742.1173,326.0271
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,12,28.4400,14.6299,49.8690,729.5780,313.5036
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,13,28.4400,14.6294,50.1379,733.4868,317.4273
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,14,28.4400,14.6319,49.9207,730.4341,314.3031
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,15,28.4400,14.6312,49.0069,717.0295,300.9183
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,16,28.4400,14.6567,50.5655,741.1256,324.2879
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,17,28.4400,14.6302,49.5310,724.6494,308.5662
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,18,28.4400,14.6292,50.6241,740.5920,324.5368
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,19,28.4400,14.6286,49.8207,728.8073,312.7697
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,20,28.4400,14.6304,49.5690,725.2122,309.1245
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,21,28.4400,14.6337,49.7793,728.4537,312.2723
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,22,28.4400,14.6529,49.7655,729.2106,312.4813
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,23,28.4400,14.6336,50.7966,743.3377,327.1574
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,24,28.4400,14.6298,49.5655,725.1317,309.0613
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,25,28.4400,14.6282,50.1621,733.7800,317.7544
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,26,28.4400,14.6323,49.6621,726.6688,310.5270
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,27,28.4400,14.6322,48.8931,715.4132,299.2737
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,28,28.4400,14.6340,49.7552,728.1159,311.9257
/home/thales/mac0499/simulations/application/algorithms/bin/bucket0_5bench,50000000,29,28.4400,14.6332,49.5862,725.6069,309.4375
#bucketbench1.0_50000000 
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,0,28.4400,11.1014,49.7636,552.4454,236.7220
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,1,28.4400,11.1022,49.3273,547.6398,231.8941
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,2,28.4400,11.1014,48.9182,543.0616,227.3370
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,3,28.4400,11.1022,48.6955,540.6263,224.8799
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,4,28.4400,10.6088,48.4333,513.8185,212.1048
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,5,28.4400,10.5985,51.0476,541.0297,239.6075
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,6,28.4400,11.1010,49.7818,552.6263,236.9148
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,7,28.4400,10.6754,49.6619,530.1618,226.5528
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,8,28.4400,11.1017,50.2727,558.1134,242.3807
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,9,28.4400,11.0113,51.0048,561.6311,248.4684
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,10,28.4400,10.5976,50.2476,532.5019,231.1074
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,11,28.4400,10.5975,49.6714,526.3952,225.0010
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,12,28.4400,10.5980,49.3714,523.2376,221.8309
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,13,28.4400,10.5988,49.7524,527.3156,225.8857
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,14,28.4400,10.5958,48.4905,513.7961,212.4511
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,15,28.4400,10.5974,49.9190,529.0141,227.6229
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,16,28.4400,10.6098,49.6429,526.7006,224.9580
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,17,28.4400,10.5974,50.8952,539.3567,237.9669
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,18,28.4400,11.1009,49.6500,551.1580,235.4493
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,19,28.4400,10.5972,49.4714,524.2583,222.8741
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,20,28.4400,10.5984,50.1333,531.3342,229.9151
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,21,28.4400,10.6061,49.3143,523.0346,221.3957
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,22,28.4400,11.0168,50.7381,558.9730,245.6543
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,23,28.4400,10.5963,49.9095,528.8549,227.4969
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,24,28.4400,11.1015,49.4682,549.1718,233.4447
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,25,28.4400,11.1012,49.4409,548.8537,233.1354
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,26,28.4400,10.6050,49.4762,524.6936,223.0882
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,27,28.4400,11.1142,48.3773,537.6728,221.5861
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,28,28.4400,10.6004,49.2952,522.5513,221.0747
/home/thales/mac0499/simulations/application/algorithms/bin/bucket1_0bench,50000000,29,28.4400,11.1009,50.6636,562.4114,246.7021
#bucketbench1.5_50000000 
