#1
cat processes.dat | parallel -j 13,20,28.4400,76.6667,105.3296,8075.2769,5894.8749
cat processes.dat | parallel -j 13,21,28.4400,76.6967,105.1480,8064.5100,5883.2549
cat processes.dat | parallel -j 13,22,28.4400,76.1824,105.1881,8013.4773,5846.8507
cat processes.dat | parallel -j 13,23,28.4400,76.6887,105.3829,8081.6773,5900.6507
cat processes.dat | parallel -j 13,24,28.4400,76.6649,104.6888,8025.9611,5845.6104
cat processes.dat | parallel -j 13,25,28.4400,77.1930,105.4170,8137.4496,5942.0819
cat processes.dat | parallel -j 13,26,28.4400,76.6649,105.0086,8050.4677,5870.1186
cat processes.dat | parallel -j 13,27,28.4400,76.1913,105.2132,8016.3287,5849.4495
cat processes.dat | parallel -j 13,28,28.4400,76.6874,105.4559,8087.1457,5906.1546
cat processes.dat | parallel -j 13,29,28.4400,76.6908,105.2224,8069.5845,5888.4990
cat processes.dat | parallel -j 13,30,28.4400,76.6932,105.2368,8070.9540,5889.7983
cat processes.dat | parallel -j 13,31,28.4400,76.6584,105.2480,8068.1454,5887.9805
cat processes.dat | parallel -j 13,32,28.4400,76.6678,105.3539,8077.2556,5896.8233
cat processes.dat | parallel -j 13,33,28.4400,76.1907,105.3278,8024.9990,5858.1357
cat processes.dat | parallel -j 13,34,28.4400,76.6882,105.3566,8079.6018,5898.5906
cat processes.dat | parallel -j 13,35,28.4400,76.6922,105.0612,8057.3698,5876.2446
cat processes.dat | parallel -j 13,36,28.4400,76.6617,105.5329,8090.3275,5910.0697
cat processes.dat | parallel -j 13,37,28.4400,76.6558,105.1375,8059.3957,5879.3057
cat processes.dat | parallel -j 13,38,28.4400,76.6745,104.9632,8048.0008,5867.3772
cat processes.dat | parallel -j 13,39,28.4400,76.6860,105.4651,8087.6967,5906.7475
cat processes.dat | parallel -j 13,40,28.4400,77.1959,105.1778,8119.2893,5923.8390
cat processes.dat | parallel -j 13,41,28.4400,76.6951,105.2974,8075.7912,5894.5828
cat processes.dat | parallel -j 13,42,28.4400,76.6562,105.1026,8056.7712,5876.6681
cat processes.dat | parallel -j 13,43,28.4400,76.6603,104.8776,8039.9482,5859.7299
cat processes.dat | parallel -j 13,44,28.4400,76.6742,105.2046,8066.4746,5885.8616
cat processes.dat | parallel -j 13,45,28.4400,76.6870,105.3500,8078.9729,5897.9953
cat processes.dat | parallel -j 13,46,28.4400,76.6890,104.9020,8044.8300,5863.7941
cat processes.dat | parallel -j 13,47,28.4400,77.1994,105.4294,8139.0917,5943.5396
cat processes.dat | parallel -j 13,48,28.4400,76.6568,105.0421,8052.1925,5872.0729
cat processes.dat | parallel -j 13,49,28.4400,76.6630,105.1697,8062.6311,5882.3344
#14
cat processes.dat | parallel -j 14,0,28.4400,76.1943,105.1927,8015.0801,5848.1156
cat processes.dat | parallel -j 14,1,28.4400,76.6871,105.1303,8062.1375,5881.1557
cat processes.dat | parallel -j 14,2,28.4400,76.6937,104.8237,8039.3181,5858.1488
cat processes.dat | parallel -j 14,3,28.4400,76.7765,105.8874,8129.6616,5946.1389
cat processes.dat | parallel -j 14,4,28.4400,76.6648,105.2263,8067.1587,5886.8106
cat processes.dat | parallel -j 14,5,28.4400,76.1871,105.2576,8019.2674,5852.5076
cat processes.dat | parallel -j 14,6,28.4400,76.1603,105.2106,8012.8654,5846.8679
cat processes.dat | parallel -j 14,7,28.4400,76.6940,105.1684,8065.7860,5884.6088
cat processes.dat | parallel -j 14,8,28.4400,76.6867,105.0408,8055.2290,5874.2599
cat processes.dat | parallel -j 14,9,28.4400,76.6912,104.8717,8042.7380,5861.6401
cat processes.dat | parallel -j 14,10,28.4400,76.6958,105.1461,8064.2564,5883.0290
cat processes.dat | parallel -j 14,11,28.4400,76.6852,105.1086,8060.2706,5879.3434
cat processes.dat | parallel -j 14,12,28.4400,77.1743,104.9203,8097.1486,5902.3113
cat processes.dat | parallel -j 14,13,28.4400,76.6937,105.1711,8065.9553,5884.7869
cat processes.dat | parallel -j 14,14,28.4400,76.6858,105.0211,8053.6243,5872.6799
cat processes.dat | parallel -j 14,15,28.4400,76.6940,105.0171,8054.1799,5873.0031
cat processes.dat | parallel -j 14,16,28.4400,76.6625,105.2336,8067.4704,5887.1880
cat processes.dat | parallel -j 14,17,28.4400,76.6574,104.9678,8046.5532,5866.4174
cat processes.dat | parallel -j 14,18,28.4400,76.6721,105.1145,8059.3513,5878.7958
cat processes.dat | parallel -j 14,19,28.4400,76.6867,105.0678,8057.3028,5876.3323
cat processes.dat | parallel -j 14,20,28.4400,76.6910,104.7329,8032.0736,5850.9807
cat processes.dat | parallel -j 14,21,28.4400,76.6955,105.1164,8061.9545,5880.7356
cat processes.dat | parallel -j 14,22,28.4400,76.6856,105.1750,8065.4082,5884.4697
cat processes.dat | parallel -j 14,23,28.4400,76.6609,104.8493,8037.8451,5857.6091
cat processes.dat | parallel -j 14,24,28.4400,76.7020,105.1928,8068.4931,5887.0888
cat processes.dat | parallel -j 14,25,28.4400,77.1905,105.1719,8118.2760,5922.9769
cat processes.dat | parallel -j 14,26,28.4400,77.1986,105.1575,8118.0131,5922.4849
cat processes.dat | parallel -j 14,27,28.4400,76.6911,105.5684,8096.1588,5915.0638
cat processes.dat | parallel -j 14,28,28.4400,76.6568,105.1651,8061.6208,5881.5018
cat processes.dat | parallel -j 14,29,28.4400,77.1781,104.7444,8083.9810,5889.0348
cat processes.dat | parallel -j 14,30,28.4400,76.6862,105.2053,8067.7964,5886.8396
cat processes.dat | parallel -j 14,31,28.4400,76.6904,104.7493,8033.2687,5852.1938
cat processes.dat | parallel -j 14,32,28.4400,76.6949,105.1000,8060.6291,5879.4274
cat processes.dat | parallel -j 14,33,28.4400,76.6576,105.0099,8049.8018,5869.6603
cat processes.dat | parallel -j 14,34,28.4400,76.6613,104.8914,8041.1156,5860.8680
cat processes.dat | parallel -j 14,35,28.4400,76.7008,105.0730,8059.1805,5877.8110
cat processes.dat | parallel -j 14,36,28.4400,76.6887,105.2086,8068.3090,5887.2819
cat processes.dat | parallel -j 14,37,28.4400,76.6919,104.7533,8033.7287,5852.6111
cat processes.dat | parallel -j 14,38,28.4400,76.3025,105.8853,8079.3111,5909.2692
cat processes.dat | parallel -j 14,39,28.4400,76.6654,104.8059,8034.9896,5854.6252
cat processes.dat | parallel -j 14,40,28.4400,77.1943,105.6190,8153.1818,5957.7757
cat processes.dat | parallel -j 14,41,28.4400,76.6643,104.9467,8045.6684,5865.3351
cat processes.dat | parallel -j 14,42,28.4400,76.6948,105.0730,8058.5566,5877.3560
cat processes.dat | parallel -j 14,43,28.4400,76.6862,105.3368,8077.8818,5896.9264
cat processes.dat | parallel -j 14,44,28.4400,76.6026,105.3450,8069.7024,5891.1247
cat processes.dat | parallel -j 14,45,28.4400,76.6649,105.2039,8065.4472,5885.0982
cat processes.dat | parallel -j 14,46,28.4400,76.6905,105.1908,8067.1304,5886.0536
cat processes.dat | parallel -j 14,47,28.4400,76.6666,104.9967,8049.7456,5869.3462
cat processes.dat | parallel -j 14,48,28.4400,76.6926,105.2493,8071.8444,5890.7072
cat processes.dat | parallel -j 14,49,28.4400,76.6862,105.2125,8068.3446,5887.3897
#15
cat processes.dat | parallel -j 15,0,28.4400,80.6418,102.6591,8278.6194,5985.1657
cat processes.dat | parallel -j 15,1,28.4400,80.7262,102.0500,8238.1138,5942.2593
cat processes.dat | parallel -j 15,2,28.4400,80.6972,102.4931,8270.9055,5975.8778
cat processes.dat | parallel -j 15,3,28.4400,81.2306,101.7012,8261.2560,5951.0569
cat processes.dat | parallel -j 15,4,28.4400,80.7274,102.3319,8260.9891,5965.1010
cat processes.dat | parallel -j 15,5,28.4400,80.7238,102.3175,8259.4532,5963.6695
cat processes.dat | parallel -j 15,6,28.4400,80.7057,102.8225,8298.3646,6003.0937
cat processes.dat | parallel -j 15,7,28.4400,80.6967,102.4000,8263.3379,5968.3249
cat processes.dat | parallel -j 15,8,28.4400,81.2305,101.7348,8263.9718,5953.7751
cat processes.dat | parallel -j 15,9,28.4400,80.6988,102.4369,8266.5284,5971.4558
cat processes.dat | parallel -j 15,10,28.4400,81.2303,101.8696,8274.8980,5964.7075
cat processes.dat | parallel -j 15,11,28.4400,80.7283,102.3650,8263.7573,5967.8431
cat processes.dat | parallel -j 15,12,28.4400,80.6116,102.7126,8279.8239,5987.2304
cat processes.dat | parallel -j 15,13,28.4400,80.7261,102.1537,8246.4731,5950.6230
cat processes.dat | parallel -j 15,14,28.4400,80.6973,102.5156,8272.7350,5977.7036
cat processes.dat | parallel -j 15,15,28.4400,80.7284,102.2756,8256.5443,5960.6295
cat processes.dat | parallel -j 15,16,28.4400,80.7274,102.9037,8307.1508,6011.2640
cat processes.dat | parallel -j 15,17,28.4400,80.7273,102.4231,8268.3426,5972.4582
cat processes.dat | parallel -j 15,18,28.4400,80.7285,102.4994,8274.6204,5978.7019
cat processes.dat | parallel -j 15,19,28.4400,81.1732,102.5731,8326.1847,6017.6200
cat processes.dat | parallel -j 15,20,28.4400,80.7264,102.0106,8234.9500,5939.0913
cat processes.dat | parallel -j 15,21,28.4400,80.6979,102.6731,8285.5058,5990.4574
cat processes.dat | parallel -j 15,22,28.4400,80.7272,102.4194,8268.0289,5972.1474
cat processes.dat | parallel -j 15,23,28.4400,80.7267,102.3731,8264.2398,5968.3738
cat processes.dat | parallel -j 15,24,28.4400,80.7285,102.3587,8263.2668,5967.3487
cat processes.dat | parallel -j 15,25,28.4400,81.2325,102.4056,8318.6615,6008.4094
cat processes.dat | parallel -j 15,26,28.4400,81.2029,101.8081,8267.1106,5957.7002
cat processes.dat | parallel -j 15,27,28.4400,80.7258,102.0556,8238.5205,5942.6792
cat processes.dat | parallel -j 15,28,28.4400,80.6975,102.5044,8271.8505,5976.8126
cat processes.dat | parallel -j 15,29,28.4400,80.7259,102.3975,8266.1332,5970.2878
cat processes.dat | parallel -j 15,30,28.4400,80.7289,102.3419,8261.9513,5966.0202
cat processes.dat | parallel -j 15,31,28.4400,80.5834,102.6868,8274.8496,5983.0581
cat processes.dat | parallel -j 15,32,28.4400,80.7257,102.2006,8250.2207,5954.3807
cat processes.dat | parallel -j 15,33,28.4400,80.6985,102.4025,8263.7264,5968.6615
cat processes.dat | parallel -j 15,34,28.4400,80.7271,102.2919,8257.7250,5961.8467
cat processes.dat | parallel -j 15,35,28.4400,80.7261,102.6838,8289.2605,5993.4097
cat processes.dat | parallel -j 15,36,28.4400,80.7287,102.3969,8266.3631,5970.4398
cat processes.dat | parallel -j 15,37,28.4400,80.7286,102.4431,8270.0943,5974.1717
cat processes.dat | parallel -j 15,38,28.4400,80.6694,102.7082,8285.4080,5991.1699
cat processes.dat | parallel -j 15,39,28.4400,80.7258,102.3225,8260.0668,5964.2247
cat processes.dat | parallel -j 15,40,28.4400,81.2023,102.1807,8297.3101,5987.9171
cat processes.dat | parallel -j 15,41,28.4400,80.7273,102.3888,8265.5667,5969.6825
cat processes.dat | parallel -j 15,42,28.4400,81.2301,102.2317,8304.2879,5994.1043
cat processes.dat | parallel -j 15,43,28.4400,81.2386,102.1727,8300.3657,5989.9397
cat processes.dat | parallel -j 15,44,28.4400,81.2265,102.4416,8320.9758,6010.8936
cat processes.dat | parallel -j 15,45,28.4400,80.7001,102.2006,8247.5971,5952.4872
cat processes.dat | parallel -j 15,46,28.4400,80.7255,102.2463,8253.8787,5958.0458
cat processes.dat | parallel -j 15,47,28.4400,81.2032,102.3404,8310.3657,6000.9467
cat processes.dat | parallel -j 15,48,28.4400,80.7281,102.3925,8265.9561,5970.0478
cat processes.dat | parallel -j 15,49,28.4400,80.7246,102.3581,8262.8221,5967.0135
#16
cat processes.dat | parallel -j 16,0,28.4400,77.6671,104.9636,8152.2197,5943.3678
cat processes.dat | parallel -j 16,1,28.4400,77.7099,105.6610,8210.9047,6000.8362
cat processes.dat | parallel -j 16,2,28.4400,77.6948,104.5766,8125.0595,5915.4195
cat processes.dat | parallel -j 16,3,28.4400,77.7032,104.6552,8132.0437,5922.1647
cat processes.dat | parallel -j 16,4,28.4400,77.6956,105.5240,8198.7559,5989.0921
cat processes.dat | parallel -j 16,5,28.4400,77.6771,104.3844,8108.2746,5899.1390
cat processes.dat | parallel -j 16,6,28.4400,77.7022,104.5721,8125.4790,5915.6289
cat processes.dat | parallel -j 16,7,28.4400,77.6945,105.5654,8201.8475,5992.2160
cat processes.dat | parallel -j 16,8,28.4400,77.6746,104.6903,8131.7706,5922.7059
cat processes.dat | parallel -j 16,9,28.4400,77.7007,105.0519,8162.6100,5952.8021
cat processes.dat | parallel -j 16,10,28.4400,77.7005,104.9701,8156.2279,5946.4267
cat processes.dat | parallel -j 16,11,28.4400,77.7017,105.2227,8175.9821,5966.1464
cat processes.dat | parallel -j 16,12,28.4400,77.6738,104.8506,8144.1513,5935.1076
cat processes.dat | parallel -j 16,13,28.4400,77.7033,104.8487,8147.0922,5937.2098
cat processes.dat | parallel -j 16,14,28.4400,77.6962,105.7448,8215.9691,6006.2893
cat processes.dat | parallel -j 16,15,28.4400,77.6667,104.6052,8124.3453,5915.5030
cat processes.dat | parallel -j 16,16,28.4400,77.6798,104.9039,8148.9138,5939.7002
cat processes.dat | parallel -j 16,17,28.4400,77.6942,105.8000,8220.0459,6010.4230
cat processes.dat | parallel -j 16,18,28.4400,77.7008,104.7558,8139.6126,5929.8019
cat processes.dat | parallel -j 16,19,28.4400,77.7011,104.9909,8157.9120,5948.0919
cat processes.dat | parallel -j 16,20,28.4400,77.6729,105.5000,8194.4896,5985.4727
cat processes.dat | parallel -j 16,21,28.4400,77.7048,104.7221,8137.4079,5927.4835
cat processes.dat | parallel -j 16,22,28.4400,77.8421,105.0786,8179.5331,5965.7047
cat processes.dat | parallel -j 16,23,28.4400,77.6802,104.8662,8146.0252,5936.8016
cat processes.dat | parallel -j 16,24,28.4400,77.6951,105.5844,8203.3904,5993.7421
cat processes.dat | parallel -j 16,25,28.4400,77.6987,104.6084,8127.9421,5918.1905
cat processes.dat | parallel -j 16,26,28.4400,77.7022,104.7617,8140.2165,5930.3651
cat processes.dat | parallel -j 16,27,28.4400,77.6741,105.3494,8182.9176,5973.8657
cat processes.dat | parallel -j 16,28,28.4400,77.1979,104.6569,8079.2929,5883.7839
cat processes.dat | parallel -j 16,29,28.4400,77.6980,105.7045,8213.0301,6003.2994
cat processes.dat | parallel -j 16,30,28.4400,77.6665,104.6487,8127.6958,5918.8613
cat processes.dat | parallel -j 16,31,28.4400,77.6800,104.8896,8147.8243,5938.6053
cat processes.dat | parallel -j 16,32,28.4400,77.6943,105.6935,8211.7780,6002.1535
cat processes.dat | parallel -j 16,33,28.4400,77.6997,104.5539,8123.8047,5914.0257
cat processes.dat | parallel -j 16,34,28.4400,77.7022,104.6695,8133.0475,5923.1973
cat processes.dat | parallel -j 16,35,28.4400,77.6735,105.4474,8190.4688,5981.4345
cat processes.dat | parallel -j 16,36,28.4400,77.7040,104.6994,8135.5567,5925.6554
cat processes.dat | parallel -j 16,37,28.4400,77.8423,105.1662,8186.3779,5972.5438
cat processes.dat | parallel -j 16,38,28.4400,77.6801,104.7779,8139.1620,5929.9393
cat processes.dat | parallel -j 16,39,28.4400,77.6943,105.7006,8212.3378,6002.7119
cat processes.dat | parallel -j 16,40,28.4400,77.6990,104.3727,8109.6571,5899.8974
cat processes.dat | parallel -j 16,41,28.4400,77.7030,104.6097,8128.4861,5918.6140
cat processes.dat | parallel -j 16,42,28.4400,77.7040,105.1455,8170.2253,5960.3228
cat processes.dat | parallel -j 16,43,28.4400,77.7005,104.6487,8131.2538,5921.4523
cat processes.dat | parallel -j 16,44,28.4400,77.6988,105.1435,8169.5243,5959.7704
cat processes.dat | parallel -j 16,45,28.4400,77.6678,104.9799,8153.5591,5944.6859
cat processes.dat | parallel -j 16,46,28.4400,77.6790,105.1097,8164.8193,5955.6286
cat processes.dat | parallel -j 16,47,28.4400,77.6944,104.8831,8148.8339,5939.2043
cat processes.dat | parallel -j 16,48,28.4400,77.5806,105.3948,8176.5873,5970.1956
cat processes.dat | parallel -j 16,49,28.4400,77.6750,104.9182,8149.5233,5940.4454
#17
cat processes.dat | parallel -j 17,0,28.4400,77.1940,105.2922,8127.9258,5932.5276
cat processes.dat | parallel -j 17,1,28.4400,77.1957,105.1523,8117.3062,5921.8600
cat processes.dat | parallel -j 17,2,28.4400,77.1984,105.1176,8114.9184,5919.3947
cat processes.dat | parallel -j 17,3,28.4400,77.1607,105.2863,8123.9583,5929.5092
cat processes.dat | parallel -j 17,4,28.4400,77.1747,104.9451,8099.1085,5904.2595
cat processes.dat | parallel -j 17,5,28.4400,77.1979,104.6608,8079.5952,5884.0862
cat processes.dat | parallel -j 17,6,28.4400,77.1905,105.3647,8133.1522,5937.8550
cat processes.dat | parallel -j 17,7,28.4400,77.1691,105.2784,8124.2374,5929.5494
cat processes.dat | parallel -j 17,8,28.4400,77.1946,105.5477,8147.7134,5952.2990
cat processes.dat | parallel -j 17,9,28.4400,77.1699,104.8732,8093.0524,5898.3410
cat processes.dat | parallel -j 17,10,28.4400,77.1968,104.6830,8081.1970,5885.7189
cat processes.dat | parallel -j 17,11,28.4400,77.1906,105.4059,8136.3449,5941.0438
cat processes.dat | parallel -j 17,12,28.4400,77.1680,105.2333,8120.6468,5925.9886
cat processes.dat | parallel -j 17,13,28.4400,77.2050,105.2412,8125.1424,5929.4329
cat processes.dat | parallel -j 17,14,28.4400,77.1900,105.2255,8122.3598,5927.0750
cat processes.dat | parallel -j 17,15,28.4400,77.1996,104.6562,8079.4201,5883.8628
cat processes.dat | parallel -j 17,16,28.4400,77.3372,105.1863,8134.8117,5935.3418
cat processes.dat | parallel -j 17,17,28.4400,77.1698,105.1405,8113.6706,5918.9622
cat processes.dat | parallel -j 17,18,28.4400,77.1979,105.5176,8145.7446,5950.2353
cat processes.dat | parallel -j 17,19,28.4400,77.1948,104.9778,8103.7415,5908.3206
cat processes.dat | parallel -j 17,20,28.4400,77.2001,104.7614,8087.5916,5892.0213
cat processes.dat | parallel -j 17,21,28.4400,77.1907,105.1712,8118.2398,5922.9368
cat processes.dat | parallel -j 17,22,28.4400,77.1712,105.3144,8127.2320,5932.4844
cat processes.dat | parallel -j 17,23,28.4400,77.1985,105.6013,8152.2582,5956.7340
cat processes.dat | parallel -j 17,24,28.4400,77.1942,105.1203,8114.6705,5919.2685
cat processes.dat | parallel -j 17,25,28.4400,76.9848,105.4928,8121.3360,5931.8892
cat processes.dat | parallel -j 17,26,28.4400,77.1702,105.0804,8109.0732,5914.3532
cat processes.dat | parallel -j 17,27,28.4400,77.1970,105.6333,8154.5790,5959.0956
cat processes.dat | parallel -j 17,28,28.4400,77.1953,105.4915,8143.4432,5948.0102
cat processes.dat | parallel -j 17,29,28.4400,77.1994,105.3536,8133.2392,5937.6870
cat processes.dat | parallel -j 17,30,28.4400,77.1591,105.3634,8129.7492,5935.3433
cat processes.dat | parallel -j 17,31,28.4400,77.1661,104.9575,8099.1593,5904.5562
cat processes.dat | parallel -j 17,32,28.4400,77.1771,104.9059,8096.3287,5901.4128
cat processes.dat | parallel -j 17,33,28.4400,77.1908,105.4340,8138.5360,5943.2291
cat processes.dat | parallel -j 17,34,28.4400,77.1995,105.2556,8125.6812,5930.1261
cat processes.dat | parallel -j 17,35,28.4400,77.1935,105.6987,8159.2543,5963.8705
cat processes.dat | parallel -j 17,36,28.4400,77.1692,105.1503,8114.3621,5919.6713
cat processes.dat | parallel -j 17,37,28.4400,77.1978,105.0039,8106.0753,5910.5689
cat processes.dat | parallel -j 17,38,28.4400,77.1903,105.3183,8129.5545,5934.2615
cat processes.dat | parallel -j 17,39,28.4400,77.1667,105.3869,8132.3571,5937.7374
cat processes.dat | parallel -j 17,40,28.4400,77.1670,105.3020,8125.8359,5931.2065
cat processes.dat | parallel -j 17,41,28.4400,77.2000,105.4882,8143.6882,5948.1212
cat processes.dat | parallel -j 17,42,28.4400,77.1959,105.0092,8106.2736,5910.8228
cat processes.dat | parallel -j 17,43,28.4400,77.1974,105.4392,8139.6352,5944.1406
cat processes.dat | parallel -j 17,44,28.4400,77.1625,105.3621,8130.0054,5935.5031
cat processes.dat | parallel -j 17,45,28.4400,77.1752,105.3301,8128.8673,5934.0050
cat processes.dat | parallel -j 17,46,28.4400,77.1942,105.6725,8157.3123,5961.9081
cat processes.dat | parallel -j 17,47,28.4400,77.1928,104.9242,8099.3922,5904.0288
cat processes.dat | parallel -j 17,48,28.4400,77.4592,105.2307,8151.0898,5948.1495
cat processes.dat | parallel -j 17,49,28.4400,77.1698,105.2111,8119.1168,5924.4087
#18
cat processes.dat | parallel -j 18,0,28.4400,77.1962,105.5641,8149.1407,5953.6816
cat processes.dat | parallel -j 18,1,28.4400,77.1952,104.8902,8097.0241,5901.5914
cat processes.dat | parallel -j 18,2,28.4400,77.1985,104.7641,8087.6318,5892.1053
cat processes.dat | parallel -j 18,3,28.4400,77.1601,105.2405,8120.3739,5925.9394
cat processes.dat | parallel -j 18,4,28.4400,77.1756,105.1778,8117.1551,5922.2818
cat processes.dat | parallel -j 18,5,28.4400,77.1974,105.2209,8122.7787,5927.2853
cat processes.dat | parallel -j 18,6,28.4400,77.1902,105.2150,8121.5646,5926.2766
cat processes.dat | parallel -j 18,7,28.4400,77.0172,105.3441,8113.3085,5922.9387
cat processes.dat | parallel -j 18,8,28.4400,77.1691,104.7641,8084.5473,5889.8582
cat processes.dat | parallel -j 18,9,28.4400,77.1981,105.1791,8119.6238,5924.1103
cat processes.dat | parallel -j 18,10,28.4400,77.1950,105.3915,8135.7018,5940.2748
cat processes.dat | parallel -j 18,11,28.4400,77.1987,105.4026,8136.9468,5941.4152
cat processes.dat | parallel -j 18,12,28.4400,77.1602,105.5647,8145.3979,5950.9607
cat processes.dat | parallel -j 18,13,28.4400,77.1665,105.0320,8104.9505,5910.3361
cat processes.dat | parallel -j 18,14,28.4400,77.1766,105.0693,8108.8854,5913.9841
cat processes.dat | parallel -j 18,15,28.4400,77.1908,105.3373,8131.0654,5935.7595
cat processes.dat | parallel -j 18,16,28.4400,77.1986,105.2954,8128.6618,5933.1330
cat processes.dat | parallel -j 18,17,28.4400,77.1946,105.6222,8153.4641,5958.0500
cat processes.dat | parallel -j 18,18,28.4400,77.1701,105.0935,8110.0708,5915.3538
cat processes.dat | parallel -j 18,19,28.4400,77.1969,104.7732,8088.1621,5892.6835
cat processes.dat | parallel -j 18,20,28.4400,77.1904,105.3248,8130.0659,5934.7710
cat processes.dat | parallel -j 18,21,28.4400,77.1658,105.2039,8118.1496,5923.5530
cat processes.dat | parallel -j 18,22,28.4400,77.1680,105.2739,8123.7707,5929.1134
cat processes.dat | parallel -j 18,23,28.4400,77.1996,105.4314,8139.2639,5943.7062
cat processes.dat | parallel -j 18,24,28.4400,77.1970,104.8725,8095.8490,5900.3655
cat processes.dat | parallel -j 18,25,28.4400,77.7009,105.2818,8180.4896,5970.6767
cat processes.dat | parallel -j 18,26,28.4400,77.6642,105.0935,8162.0069,5953.2360
cat processes.dat | parallel -j 18,27,28.4400,77.1755,105.2000,8118.8583,5923.9882
cat processes.dat | parallel -j 18,28,28.4400,77.1956,105.6516,8155.8373,5960.3955
cat processes.dat | parallel -j 18,29,28.4400,77.1916,105.0163,8106.3817,5911.0520
cat processes.dat | parallel -j 18,30,28.4400,77.1677,104.9183,8096.3045,5901.6549
cat processes.dat | parallel -j 18,31,28.4400,77.2005,105.2667,8126.6343,5931.0535
cat processes.dat | parallel -j 18,32,28.4400,77.1959,105.2556,8125.2930,5929.8428
cat processes.dat | parallel -j 18,33,28.4400,77.1972,105.1307,8115.7971,5920.3088
cat processes.dat | parallel -j 18,34,28.4400,77.6942,105.6797,8210.7079,6001.0835
cat processes.dat | parallel -j 18,35,28.4400,77.1689,105.1163,8111.7139,5917.0299
cat processes.dat | parallel -j 18,36,28.4400,77.1981,105.5634,8149.2906,5953.7775
cat processes.dat | parallel -j 18,37,28.4400,77.6991,105.0877,8165.2212,5955.4576
cat processes.dat | parallel -j 18,38,28.4400,77.1999,105.1758,8119.5621,5923.9971
cat processes.dat | parallel -j 18,39,28.4400,77.1591,105.6686,8153.2952,5958.8907
cat processes.dat | parallel -j 18,40,28.4400,77.1740,105.2085,8119.3619,5924.5330
cat processes.dat | parallel -j 18,41,28.4400,77.1991,105.0307,8108.2765,5912.7342
cat processes.dat | parallel -j 18,42,28.4400,77.1895,105.3490,8131.8351,5936.5665
cat processes.dat | parallel -j 18,43,28.4400,77.1700,105.3569,8130.3890,5935.6742
cat processes.dat | parallel -j 18,44,28.4400,77.1946,105.7935,8166.6855,5971.2707
cat processes.dat | parallel -j 18,45,28.4400,77.1689,105.0078,8103.3378,5908.6548
cat processes.dat | parallel -j 18,46,28.4400,77.2001,104.9118,8099.1998,5903.6286
cat processes.dat | parallel -j 18,47,28.4400,77.6924,105.3435,8184.3867,5974.8157
cat processes.dat | parallel -j 18,48,28.4400,77.1664,104.9046,8095.1040,5900.4928
cat processes.dat | parallel -j 18,49,28.4400,77.1769,104.9471,8099.4907,5904.5791
#19
cat processes.dat | parallel -j 19,0,28.4400,77.6932,105.2857,8179.9854,5970.3904
cat processes.dat | parallel -j 19,1,28.4400,77.1978,104.8523,8094.3656,5898.8603
cat processes.dat | parallel -j 19,2,28.4400,77.1955,105.2346,8123.6356,5928.1970
cat processes.dat | parallel -j 19,3,28.4400,77.6723,105.1721,8168.9624,5959.9608
cat processes.dat | parallel -j 19,4,28.4400,77.7029,104.8688,8148.6095,5938.7398
cat processes.dat | parallel -j 19,5,28.4400,77.6940,105.5299,8199.0338,5989.4175
cat processes.dat | parallel -j 19,6,28.4400,77.6689,105.2279,8172.9319,5964.0297
cat processes.dat | parallel -j 19,7,28.4400,77.6825,104.7045,8133.7105,5924.4203
cat processes.dat | parallel -j 19,8,28.4400,77.1911,105.3974,8135.7356,5940.4219
cat processes.dat | parallel -j 19,9,28.4400,77.7021,104.9474,8154.6345,5944.7865
cat processes.dat | parallel -j 19,10,28.4400,77.6989,105.6240,8206.8713,5997.1144
cat processes.dat | parallel -j 19,11,28.4400,77.6727,105.1604,8168.0873,5959.0768
cat processes.dat | parallel -j 19,12,28.4400,77.7034,104.8351,8146.0377,5936.1539
cat processes.dat | parallel -j 19,13,28.4400,77.7815,106.1346,8255.3160,6043.2089
cat processes.dat | parallel -j 19,14,28.4400,77.6759,105.0305,8158.3392,5949.2369
cat processes.dat | parallel -j 19,15,28.4400,77.7007,105.3364,8184.7073,5974.8999
cat processes.dat | parallel -j 19,16,28.4400,77.6990,104.8727,8148.5039,5938.7449
cat processes.dat | parallel -j 19,17,28.4400,77.7027,105.2571,8178.7633,5968.8987
cat processes.dat | parallel -j 19,18,28.4400,77.7028,105.3773,8188.1143,5978.2453
cat processes.dat | parallel -j 19,19,28.4400,77.1976,105.1046,8113.8259,5918.3248
cat processes.dat | parallel -j 19,20,28.4400,77.6989,105.5201,8198.8032,5989.0451
cat processes.dat | parallel -j 19,21,28.4400,77.6666,105.0987,8162.6568,5953.8192
cat processes.dat | parallel -j 19,22,28.4400,77.6803,105.3890,8186.6450,5977.4175
cat processes.dat | parallel -j 19,23,28.4400,77.6947,105.3383,8184.2272,5974.5903
cat processes.dat | parallel -j 19,24,28.4400,77.6980,104.9481,8154.2517,5944.5212
cat processes.dat | parallel -j 19,25,28.4400,77.7035,105.2305,8176.7783,5966.8911
cat processes.dat | parallel -j 19,26,28.4400,77.6733,105.3461,8182.5764,5973.5486
cat processes.dat | parallel -j 19,27,28.4400,77.7013,104.9045,8151.2233,5941.3973
cat processes.dat | parallel -j 19,28,28.4400,77.8140,106.0431,8251.6456,6038.6141
cat processes.dat | parallel -j 19,29,28.4400,77.6753,105.2753,8177.2903,5968.2054
